time,volume,open,close,high,low,last_trade_ts
2023-08-07 09:52:00+00:00,95.0,2677.0,2676.5,2677.0,2676.5,2023-08-07 09:52:06.380918+00:00
2023-08-07 09:52:00+00:00,96.0,2677.0,2678.0,2678.0,2676.5,2023-08-07 09:52:06.816646+00:00
2023-08-07 09:52:00+00:00,170.0,2677.0,2677.5,2678.0,2676.5,2023-08-07 09:52:12.094374+00:00
2023-08-07 09:52:00+00:00,171.0,2677.0,2677.5,2678.0,2676.5,2023-08-07 09:52:12.529303+00:00
2023-08-07 09:52:00+00:00,176.0,2677.0,2677.5,2678.0,2676.5,2023-08-07 09:52:16.595510+00:00
2023-08-07 09:52:00+00:00,177.0,2677.0,2676.5,2678.0,2676.5,2023-08-07 09:52:22.154219+00:00
2023-08-07 09:52:00+00:00,179.0,2677.0,2676.5,2678.0,2676.5,2023-08-07 09:52:22.154219+00:00
2023-08-07 09:52:00+00:00,181.0,2677.0,2677.5,2678.0,2676.5,2023-08-07 09:52:23.630968+00:00
2023-08-07 09:52:00+00:00,184.0,2677.0,2677.5,2678.0,2676.5,2023-08-07 09:52:26.733292+00:00
2023-08-07 09:52:00+00:00,284.0,2677.0,2678.0,2678.0,2676.5,2023-08-07 09:52:27.667707+00:00
2023-08-07 09:52:00+00:00,285.0,2677.0,2678.0,2678.0,2676.5,2023-08-07 09:52:27.929126+00:00
2023-08-07 09:52:00+00:00,288.0,2677.0,2677.0,2678.0,2676.5,2023-08-07 09:52:30.766123+00:00
2023-08-07 09:52:00+00:00,291.0,2677.0,2677.0,2678.0,2676.5,2023-08-07 09:52:33.927548+00:00
2023-08-07 09:52:00+00:00,305.0,2677.0,2677.0,2678.0,2676.5,2023-08-07 09:52:35.003144+00:00
2023-08-07 09:52:00+00:00,315.0,2677.0,2677.0,2678.0,2676.5,2023-08-07 09:52:35.003144+00:00
2023-08-07 09:52:00+00:00,317.0,2677.0,2676.5,2678.0,2676.5,2023-08-07 09:52:37.060967+00:00
2023-08-07 09:52:00+00:00,318.0,2677.0,2677.0,2678.0,2676.5,2023-08-07 09:52:37.947865+00:00
2023-08-07 09:52:00+00:00,319.0,2677.0,2676.5,2678.0,2676.5,2023-08-07 09:52:37.948297+00:00
2023-08-07 09:52:00+00:00,321.0,2677.0,2677.0,2678.0,2676.5,2023-08-07 09:52:41.029699+00:00
2023-08-07 09:52:00+00:00,418.0,2677.0,2677.0,2678.0,2676.5,2023-08-07 09:52:42.086331+00:00
2023-08-07 09:52:00+00:00,621.0,2677.0,2679.0,2679.0,2676.5,2023-08-07 09:52:42.419674+00:00
2023-08-07 09:52:00+00:00,629.0,2677.0,2678.0,2679.0,2676.5,2023-08-07 09:52:44.495856+00:00
2023-08-07 09:52:00+00:00,659.0,2677.0,2678.5,2679.0,2676.5,2023-08-07 09:52:45.617090+00:00
2023-08-07 09:52:00+00:00,861.0,2677.0,2678.0,2679.0,2676.5,2023-08-07 09:52:46.988749+00:00
2023-08-07 09:52:00+00:00,873.0,2677.0,2677.5,2679.0,2676.5,2023-08-07 09:52:46.990309+00:00
2023-08-07 09:52:00+00:00,874.0,2677.0,2677.5,2679.0,2676.5,2023-08-07 09:52:53.079555+00:00
2023-08-07 09:52:00+00:00,883.0,2677.0,2677.5,2679.0,2676.5,2023-08-07 09:52:53.615394+00:00
2023-08-07 09:52:00+00:00,1174.0,2677.0,2678.0,2679.0,2676.5,2023-08-07 09:52:53.615754+00:00
2023-08-07 09:52:00+00:00,1175.0,2677.0,2678.0,2679.0,2676.5,2023-08-07 09:52:57.887694+00:00
2023-08-07 09:52:00+00:00,1181.0,2677.0,2678.0,2679.0,2676.5,2023-08-07 09:52:57.887694+00:00
2023-08-07 09:52:00+00:00,1182.0,2677.0,2677.0,2679.0,2676.5,2023-08-07 09:52:59.647620+00:00
2023-08-07 09:53:00+00:00,4.0,2677.5,2677.5,2677.5,2677.5,2023-08-07 09:53:02.065312+00:00
2023-08-07 09:53:00+00:00,1047.0,2677.5,2675.0,2677.5,2675.0,2023-08-07 09:53:02.497576+00:00
2023-08-07 09:53:00+00:00,1048.0,2677.5,2675.0,2677.5,2675.0,2023-08-07 09:53:02.497576+00:00
2023-08-07 09:53:00+00:00,1115.0,2677.5,2675.0,2677.5,2674.0,2023-08-07 09:53:02.537595+00:00
2023-08-07 09:53:00+00:00,1528.0,2677.5,2674.5,2677.5,2673.5,2023-08-07 09:53:02.732284+00:00
2023-08-07 09:53:00+00:00,1548.0,2677.5,2674.0,2677.5,2673.5,2023-08-07 09:53:03.110880+00:00
2023-08-07 09:53:00+00:00,2273.0,2677.5,2673.0,2677.5,2672.0,2023-08-07 09:53:03.731096+00:00
2023-08-07 09:53:00+00:00,2274.0,2677.5,2673.0,2677.5,2672.0,2023-08-07 09:53:07.643769+00:00
2023-08-07 09:53:00+00:00,2276.0,2677.5,2672.5,2677.5,2672.0,2023-08-07 09:53:08.316764+00:00
2023-08-07 09:53:00+00:00,2278.0,2677.5,2672.5,2677.5,2672.0,2023-08-07 09:53:09.013154+00:00
2023-08-07 09:53:00+00:00,2280.0,2677.5,2672.0,2677.5,2672.0,2023-08-07 09:53:09.013154+00:00
2023-08-07 09:53:00+00:00,2282.0,2677.5,2673.0,2677.5,2672.0,2023-08-07 09:53:09.913579+00:00
2023-08-07 09:53:00+00:00,2302.0,2677.5,2672.0,2677.5,2672.0,2023-08-07 09:53:10.832010+00:00
2023-08-07 09:53:00+00:00,2307.0,2677.5,2672.0,2677.5,2672.0,2023-08-07 09:53:12.425629+00:00
2023-08-07 09:53:00+00:00,2309.0,2677.5,2672.5,2677.5,2672.0,2023-08-07 09:53:13.031528+00:00
2023-08-07 09:53:00+00:00,2310.0,2677.5,2672.5,2677.5,2672.0,2023-08-07 09:53:13.843780+00:00
2023-08-07 09:53:00+00:00,2332.0,2677.5,2672.0,2677.5,2672.0,2023-08-07 09:53:14.244184+00:00
2023-08-07 09:53:00+00:00,2879.0,2677.5,2672.0,2677.5,2671.5,2023-08-07 09:53:14.338726+00:00
2023-08-07 09:53:00+00:00,2889.0,2677.5,2671.0,2677.5,2671.0,2023-08-07 09:53:15.232314+00:00
2023-08-07 09:53:00+00:00,2926.0,2677.5,2672.0,2677.5,2671.0,2023-08-07 09:53:15.559991+00:00
2023-08-07 09:53:00+00:00,2941.0,2677.5,2671.0,2677.5,2671.0,2023-08-07 09:53:16.236625+00:00
2023-08-07 09:53:00+00:00,3081.0,2677.5,2671.0,2677.5,2671.0,2023-08-07 09:53:16.558473+00:00
2023-08-07 09:53:00+00:00,3082.0,2677.5,2672.0,2677.5,2671.0,2023-08-07 09:53:18.858898+00:00
2023-08-07 09:53:00+00:00,3090.0,2677.5,2671.0,2677.5,2671.0,2023-08-07 09:53:19.331383+00:00
2023-08-07 09:53:00+00:00,3125.0,2677.5,2671.0,2677.5,2671.0,2023-08-07 09:53:19.331383+00:00
2023-08-07 09:53:00+00:00,3130.0,2677.5,2671.5,2677.5,2671.0,2023-08-07 09:53:19.768437+00:00
2023-08-07 09:53:00+00:00,3134.0,2677.5,2671.5,2677.5,2671.0,2023-08-07 09:53:21.135367+00:00
2023-08-07 09:53:00+00:00,3174.0,2677.5,2671.0,2677.5,2671.0,2023-08-07 09:53:21.148071+00:00
2023-08-07 09:53:00+00:00,3175.0,2677.5,2671.5,2677.5,2671.0,2023-08-07 09:53:22.247700+00:00
2023-08-07 09:53:00+00:00,3176.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:22.666044+00:00
2023-08-07 09:53:00+00:00,3239.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:22.880232+00:00
2023-08-07 09:53:00+00:00,3240.0,2677.5,2671.0,2677.5,2670.5,2023-08-07 09:53:23.221933+00:00
2023-08-07 09:53:00+00:00,3296.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:24.514676+00:00
2023-08-07 09:53:00+00:00,3321.0,2677.5,2671.0,2677.5,2670.5,2023-08-07 09:53:24.806288+00:00
2023-08-07 09:53:00+00:00,3775.0,2677.5,2672.0,2677.5,2670.5,2023-08-07 09:53:24.806288+00:00
2023-08-07 09:53:00+00:00,3795.0,2677.5,2671.5,2677.5,2670.5,2023-08-07 09:53:27.275974+00:00
2023-08-07 09:53:00+00:00,3815.0,2677.5,2671.5,2677.5,2670.5,2023-08-07 09:53:27.333654+00:00
2023-08-07 09:53:00+00:00,3818.0,2677.5,2671.0,2677.5,2670.5,2023-08-07 09:53:28.026814+00:00
2023-08-07 09:53:00+00:00,3825.0,2677.5,2671.5,2677.5,2670.5,2023-08-07 09:53:28.908802+00:00
2023-08-07 09:53:00+00:00,3875.0,2677.5,2671.5,2677.5,2670.5,2023-08-07 09:53:30.368153+00:00
2023-08-07 09:53:00+00:00,3902.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:31.224164+00:00
2023-08-07 09:53:00+00:00,3925.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:31.224164+00:00
2023-08-07 09:53:00+00:00,3927.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:32.752566+00:00
2023-08-07 09:53:00+00:00,3928.0,2677.5,2671.0,2677.5,2670.5,2023-08-07 09:53:32.923263+00:00
2023-08-07 09:53:00+00:00,3960.0,2677.5,2671.0,2677.5,2670.5,2023-08-07 09:53:33.869760+00:00
2023-08-07 09:53:00+00:00,4329.0,2677.5,2671.5,2677.5,2670.5,2023-08-07 09:53:33.896347+00:00
2023-08-07 09:53:00+00:00,4330.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:35.519820+00:00
2023-08-07 09:53:00+00:00,4331.0,2677.5,2671.0,2677.5,2670.5,2023-08-07 09:53:36.219164+00:00
2023-08-07 09:53:00+00:00,4342.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:36.440563+00:00
2023-08-07 09:53:00+00:00,4343.0,2677.5,2671.0,2677.5,2670.5,2023-08-07 09:53:36.972650+00:00
2023-08-07 09:53:00+00:00,4344.0,2677.5,2671.5,2677.5,2670.5,2023-08-07 09:53:37.435350+00:00
2023-08-07 09:53:00+00:00,4346.0,2677.5,2671.5,2677.5,2670.5,2023-08-07 09:53:39.270414+00:00
2023-08-07 09:53:00+00:00,4347.0,2677.5,2671.0,2677.5,2670.5,2023-08-07 09:53:42.343674+00:00
2023-08-07 09:53:00+00:00,4349.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:44.543895+00:00
2023-08-07 09:53:00+00:00,4350.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:45.632874+00:00
2023-08-07 09:53:00+00:00,4450.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:49.423098+00:00
2023-08-07 09:53:00+00:00,4475.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:49.764387+00:00
2023-08-07 09:53:00+00:00,4476.0,2677.5,2671.5,2677.5,2670.5,2023-08-07 09:53:50.198926+00:00
2023-08-07 09:53:00+00:00,4511.0,2677.5,2670.5,2677.5,2670.5,2023-08-07 09:53:51.718411+00:00
2023-08-07 09:53:00+00:00,5172.0,2677.5,2670.0,2677.5,2670.0,2023-08-07 09:53:52.057732+00:00
2023-08-07 09:53:00+00:00,5489.0,2677.5,2670.5,2677.5,2670.0,2023-08-07 09:53:52.318368+00:00
2023-08-07 09:53:00+00:00,6012.0,2677.5,2670.0,2677.5,2670.0,2023-08-07 09:53:52.506080+00:00
2023-08-07 09:53:00+00:00,6086.0,2677.5,2670.5,2677.5,2670.0,2023-08-07 09:53:55.375624+00:00
2023-08-07 09:53:00+00:00,6112.0,2677.5,2670.5,2677.5,2670.0,2023-08-07 09:53:55.375624+00:00
2023-08-07 09:53:00+00:00,6113.0,2677.5,2670.0,2677.5,2670.0,2023-08-07 09:53:56.184779+00:00
2023-08-07 09:53:00+00:00,6114.0,2677.5,2670.5,2677.5,2670.0,2023-08-07 09:53:56.905138+00:00
2023-08-07 09:53:00+00:00,6117.0,2677.5,2670.5,2677.5,2670.0,2023-08-07 09:53:56.938149+00:00
2023-08-07 09:53:00+00:00,7011.0,2677.5,2670.0,2677.5,2669.0,2023-08-07 09:53:57.681591+00:00
2023-08-07 09:53:00+00:00,7223.0,2677.5,2668.0,2677.5,2667.5,2023-08-07 09:53:57.784502+00:00
2023-08-07 09:53:00+00:00,7281.0,2677.5,2667.5,2677.5,2667.5,2023-08-07 09:53:58.154104+00:00
2023-08-07 09:53:00+00:00,7351.0,2677.5,2667.0,2677.5,2667.0,2023-08-07 09:53:58.280118+00:00
2023-08-07 09:53:00+00:00,7474.0,2677.5,2667.0,2677.5,2666.5,2023-08-07 09:53:58.568476+00:00
2023-08-07 09:54:00+00:00,1.0,2667.5,2667.5,2667.5,2667.5,2023-08-07 09:54:01.453977+00:00
2023-08-07 09:54:00+00:00,3.0,2667.5,2668.5,2668.5,2667.5,2023-08-07 09:54:01.792585+00:00
2023-08-07 09:54:00+00:00,4.0,2667.5,2668.5,2668.5,2667.5,2023-08-07 09:54:04.822633+00:00
2023-08-07 09:54:00+00:00,24.0,2667.5,2668.5,2668.5,2667.5,2023-08-07 09:54:05.550055+00:00
2023-08-07 09:54:00+00:00,27.0,2667.5,2668.5,2668.5,2667.5,2023-08-07 09:54:05.974885+00:00
2023-08-07 09:54:00+00:00,29.0,2667.5,2668.5,2668.5,2667.5,2023-08-07 09:54:06.520330+00:00
2023-08-07 09:54:00+00:00,30.0,2667.5,2668.5,2668.5,2667.5,2023-08-07 09:54:07.077188+00:00
2023-08-07 09:54:00+00:00,35.0,2667.5,2667.5,2668.5,2667.5,2023-08-07 09:54:07.085114+00:00
2023-08-07 09:54:00+00:00,36.0,2667.5,2668.5,2668.5,2667.5,2023-08-07 09:54:07.530912+00:00
2023-08-07 09:54:00+00:00,59.0,2667.5,2667.5,2668.5,2667.5,2023-08-07 09:54:08.804805+00:00
2023-08-07 09:54:00+00:00,141.0,2667.5,2667.0,2668.5,2667.0,2023-08-07 09:54:08.874750+00:00
2023-08-07 09:54:00+00:00,161.0,2667.5,2668.5,2668.5,2667.0,2023-08-07 09:54:11.019292+00:00
2023-08-07 09:54:00+00:00,173.0,2667.5,2668.5,2668.5,2667.0,2023-08-07 09:54:11.019292+00:00
2023-08-07 09:54:00+00:00,273.0,2667.5,2668.5,2668.5,2667.0,2023-08-07 09:54:12.772820+00:00
2023-08-07 09:54:00+00:00,352.0,2667.5,2667.5,2668.5,2667.0,2023-08-07 09:54:12.772820+00:00
2023-08-07 09:54:00+00:00,360.0,2667.5,2668.0,2668.5,2667.0,2023-08-07 09:54:14.949293+00:00
2023-08-07 09:54:00+00:00,857.0,2667.5,2666.0,2668.5,2666.0,2023-08-07 09:54:15.211050+00:00
2023-08-07 09:54:00+00:00,892.0,2667.5,2666.5,2668.5,2666.0,2023-08-07 09:54:15.509336+00:00
2023-08-07 09:54:00+00:00,1092.0,2667.5,2670.0,2670.0,2666.0,2023-08-07 09:54:15.897027+00:00
2023-08-07 09:54:00+00:00,1093.0,2667.5,2668.0,2670.0,2666.0,2023-08-07 09:54:22.491013+00:00
2023-08-07 09:54:00+00:00,1103.0,2667.5,2668.5,2670.0,2666.0,2023-08-07 09:54:28.015421+00:00
2023-08-07 09:54:00+00:00,1113.0,2667.5,2669.0,2670.0,2666.0,2023-08-07 09:54:28.015421+00:00
2023-08-07 09:54:00+00:00,1133.0,2667.5,2669.0,2670.0,2666.0,2023-08-07 09:54:28.566840+00:00
2023-08-07 09:54:00+00:00,1134.0,2667.5,2667.5,2670.0,2666.0,2023-08-07 09:54:29.498279+00:00
2023-08-07 09:54:00+00:00,1210.0,2667.5,2667.0,2670.0,2666.0,2023-08-07 09:54:29.657904+00:00
2023-08-07 09:54:00+00:00,1211.0,2667.5,2668.5,2670.0,2666.0,2023-08-07 09:54:33.291576+00:00
2023-08-07 09:54:00+00:00,1215.0,2667.5,2668.5,2670.0,2666.0,2023-08-07 09:54:34.019799+00:00
2023-08-07 09:54:00+00:00,1236.0,2667.5,2668.5,2670.0,2666.0,2023-08-07 09:54:34.019882+00:00
2023-08-07 09:54:00+00:00,1238.0,2667.5,2668.5,2670.0,2666.0,2023-08-07 09:54:35.033062+00:00
2023-08-07 09:54:00+00:00,1363.0,2667.5,2667.0,2670.0,2666.0,2023-08-07 09:54:38.623042+00:00
2023-08-07 09:54:00+00:00,1374.0,2667.5,2667.0,2670.0,2666.0,2023-08-07 09:54:38.623042+00:00
2023-08-07 09:54:00+00:00,1429.0,2667.5,2667.0,2670.0,2666.0,2023-08-07 09:54:42.677954+00:00
2023-08-07 09:54:00+00:00,1674.0,2667.5,2666.0,2670.0,2666.0,2023-08-07 09:54:42.677954+00:00
2023-08-07 09:54:00+00:00,1676.0,2667.5,2667.0,2670.0,2666.0,2023-08-07 09:54:46.293224+00:00
2023-08-07 09:54:00+00:00,1834.0,2667.5,2666.0,2670.0,2666.0,2023-08-07 09:54:46.293224+00:00
2023-08-07 09:54:00+00:00,1844.0,2667.5,2666.5,2670.0,2666.0,2023-08-07 09:54:53.640874+00:00
2023-08-07 09:54:00+00:00,2028.0,2667.5,2666.0,2670.0,2666.0,2023-08-07 09:54:53.640874+00:00
2023-08-07 09:54:00+00:00,2029.0,2667.5,2667.0,2670.0,2666.0,2023-08-07 09:54:55.303053+00:00
2023-08-07 09:54:00+00:00,2031.0,2667.5,2667.0,2670.0,2666.0,2023-08-07 09:54:55.871288+00:00
2023-08-07 09:55:00+00:00,73.0,2666.0,2666.0,2666.0,2666.0,2023-08-07 09:55:01.817122+00:00
2023-08-07 09:55:00+00:00,82.0,2666.0,2666.0,2666.0,2666.0,2023-08-07 09:55:01.817122+00:00
2023-08-07 09:55:00+00:00,83.0,2666.0,2666.0,2666.0,2666.0,2023-08-07 09:55:01.817122+00:00
2023-08-07 09:55:00+00:00,84.0,2666.0,2665.5,2666.0,2665.5,2023-08-07 09:55:01.817122+00:00
2023-08-07 09:55:00+00:00,85.0,2666.0,2665.5,2666.0,2665.5,2023-08-07 09:55:01.817122+00:00
2023-08-07 09:55:00+00:00,90.0,2666.0,2665.0,2666.0,2665.0,2023-08-07 09:55:01.817122+00:00
2023-08-07 09:55:00+00:00,91.0,2666.0,2665.0,2666.0,2665.0,2023-08-07 09:55:01.817122+00:00
2023-08-07 09:55:00+00:00,92.0,2666.0,2665.0,2666.0,2665.0,2023-08-07 09:55:01.817122+00:00
2023-08-07 09:55:00+00:00,93.0,2666.0,2665.0,2666.0,2665.0,2023-08-07 09:55:01.817122+00:00
2023-08-07 09:55:00+00:00,98.0,2666.0,2665.0,2666.0,2665.0,2023-08-07 09:55:01.817122+00:00
2023-08-07 09:55:00+00:00,100.0,2666.0,2665.0,2666.0,2665.0,2023-08-07 09:55:01.817122+00:00
2023-08-07 09:55:00+00:00,101.0,2666.0,2665.0,2666.0,2665.0,2023-08-07 09:55:01.817122+00:00
2023-08-07 09:55:00+00:00,300.0,2666.0,2665.0,2666.0,2665.0,2023-08-07 09:55:02.102224+00:00
2023-08-07 09:55:00+00:00,301.0,2666.0,2665.5,2666.0,2665.0,2023-08-07 09:55:02.516361+00:00
2023-08-07 09:55:00+00:00,310.0,2666.0,2665.0,2666.0,2665.0,2023-08-07 09:55:02.534112+00:00
2023-08-07 09:55:00+00:00,318.0,2666.0,2666.5,2666.5,2665.0,2023-08-07 09:55:03.422104+00:00
2023-08-07 09:55:00+00:00,368.0,2666.0,2666.5,2666.5,2665.0,2023-08-07 09:55:03.519603+00:00
2023-08-07 09:55:00+00:00,371.0,2666.0,2666.5,2666.5,2665.0,2023-08-07 09:55:03.937338+00:00
2023-08-07 09:55:00+00:00,380.0,2666.0,2665.0,2666.5,2665.0,2023-08-07 09:55:05.127404+00:00
2023-08-07 09:55:00+00:00,412.0,2666.0,2665.0,2666.5,2665.0,2023-08-07 09:55:06.959754+00:00
2023-08-07 09:55:00+00:00,415.0,2666.0,2666.5,2666.5,2665.0,2023-08-07 09:55:10.175590+00:00
2023-08-07 09:55:00+00:00,440.0,2666.0,2665.5,2666.5,2665.0,2023-08-07 09:55:12.864686+00:00
2023-08-07 09:55:00+00:00,564.0,2666.0,2665.0,2666.5,2665.0,2023-08-07 09:55:12.864686+00:00
2023-08-07 09:55:00+00:00,584.0,2666.0,2667.0,2667.0,2665.0,2023-08-07 09:55:15.281385+00:00
2023-08-07 09:55:00+00:00,764.0,2666.0,2668.0,2668.0,2665.0,2023-08-07 09:55:15.281385+00:00
2023-08-07 09:55:00+00:00,789.0,2666.0,2667.5,2668.0,2665.0,2023-08-07 09:55:17.360371+00:00
2023-08-07 09:55:00+00:00,790.0,2666.0,2667.5,2668.0,2665.0,2023-08-07 09:55:20.028944+00:00
2023-08-07 09:55:00+00:00,791.0,2666.0,2668.5,2668.5,2665.0,2023-08-07 09:55:22.832023+00:00
2023-08-07 09:55:00+00:00,793.0,2666.0,2669.5,2669.5,2665.0,2023-08-07 09:55:23.463300+00:00
2023-08-07 09:55:00+00:00,792.0,2666.0,2668.0,2668.5,2665.0,2023-08-07 09:55:23.171719+00:00
2023-08-07 09:55:00+00:00,863.0,2666.0,2667.5,2669.5,2665.0,2023-08-07 09:55:23.793155+00:00
2023-08-07 09:55:00+00:00,864.0,2666.0,2669.0,2669.5,2665.0,2023-08-07 09:55:25.808266+00:00
2023-08-07 09:55:00+00:00,873.0,2666.0,2669.5,2669.5,2665.0,2023-08-07 09:55:28.134271+00:00
2023-08-07 09:55:00+00:00,944.0,2666.0,2670.0,2670.0,2665.0,2023-08-07 09:55:28.134271+00:00
2023-08-07 09:55:00+00:00,964.0,2666.0,2670.0,2670.0,2665.0,2023-08-07 09:55:30.595827+00:00
2023-08-07 09:55:00+00:00,1052.0,2666.0,2670.0,2670.0,2665.0,2023-08-07 09:55:31.300649+00:00
2023-08-07 09:55:00+00:00,1053.0,2666.0,2670.5,2670.5,2665.0,2023-08-07 09:55:33.336205+00:00
2023-08-07 09:55:00+00:00,1055.0,2666.0,2671.5,2671.5,2665.0,2023-08-07 09:55:33.972119+00:00
2023-08-07 09:55:00+00:00,1065.0,2666.0,2671.5,2671.5,2665.0,2023-08-07 09:55:33.972119+00:00
2023-08-07 09:55:00+00:00,1066.0,2666.0,2672.0,2672.0,2665.0,2023-08-07 09:55:36.421567+00:00
2023-08-07 09:55:00+00:00,1069.0,2666.0,2672.0,2672.0,2665.0,2023-08-07 09:55:36.421567+00:00
2023-08-07 09:55:00+00:00,1076.0,2666.0,2672.0,2672.0,2665.0,2023-08-07 09:55:41.316371+00:00
2023-08-07 09:55:00+00:00,1086.0,2666.0,2672.0,2672.0,2665.0,2023-08-07 09:55:41.316371+00:00
2023-08-07 09:55:00+00:00,1202.0,2666.0,2673.0,2673.0,2665.0,2023-08-07 09:55:42.625466+00:00
2023-08-07 09:55:00+00:00,1429.0,2666.0,2673.0,2673.0,2665.0,2023-08-07 09:55:42.626495+00:00
2023-08-07 09:55:00+00:00,1439.0,2666.0,2674.5,2674.5,2665.0,2023-08-07 09:55:43.508799+00:00
2023-08-07 09:55:00+00:00,1446.0,2666.0,2675.0,2675.0,2665.0,2023-08-07 09:55:44.598103+00:00
2023-08-07 09:55:00+00:00,1691.0,2666.0,2674.5,2675.0,2665.0,2023-08-07 09:55:45.103930+00:00
2023-08-07 09:55:00+00:00,1690.0,2666.0,2675.0,2675.0,2665.0,2023-08-07 09:55:44.856576+00:00
2023-08-07 09:55:00+00:00,1745.0,2666.0,2676.5,2676.5,2665.0,2023-08-07 09:55:45.651568+00:00
2023-08-07 09:55:00+00:00,1762.0,2666.0,2676.5,2677.0,2665.0,2023-08-07 09:55:45.861332+00:00
2023-08-07 09:55:00+00:00,1763.0,2666.0,2677.5,2677.5,2665.0,2023-08-07 09:55:47.142105+00:00
2023-08-07 09:55:00+00:00,1799.0,2666.0,2677.5,2677.5,2665.0,2023-08-07 09:55:47.501922+00:00
2023-08-07 09:55:00+00:00,1814.0,2666.0,2678.5,2678.5,2665.0,2023-08-07 09:55:47.684243+00:00
2023-08-07 09:55:00+00:00,1815.0,2666.0,2678.0,2678.5,2665.0,2023-08-07 09:55:48.791277+00:00
2023-08-07 09:55:00+00:00,1819.0,2666.0,2677.5,2678.5,2665.0,2023-08-07 09:55:48.807137+00:00
2023-08-07 09:55:00+00:00,1823.0,2666.0,2677.5,2678.5,2665.0,2023-08-07 09:55:50.073224+00:00
2023-08-07 09:55:00+00:00,1833.0,2666.0,2678.5,2678.5,2665.0,2023-08-07 09:55:51.754428+00:00
2023-08-07 09:55:00+00:00,1843.0,2666.0,2678.0,2678.5,2665.0,2023-08-07 09:55:54.934054+00:00
2023-08-07 09:55:00+00:00,1870.0,2666.0,2678.5,2678.5,2665.0,2023-08-07 09:55:54.934054+00:00
2023-08-07 09:56:00+00:00,5.0,2678.0,2678.0,2678.0,2678.0,2023-08-07 09:56:00.581530+00:00
2023-08-07 09:56:00+00:00,15.0,2678.0,2677.0,2678.0,2677.0,2023-08-07 09:56:00.581530+00:00
2023-08-07 09:56:00+00:00,18.0,2678.0,2677.5,2678.0,2677.0,2023-08-07 09:56:03.788599+00:00
2023-08-07 09:56:00+00:00,19.0,2678.0,2677.5,2678.0,2677.0,2023-08-07 09:56:04.984117+00:00
2023-08-07 09:56:00+00:00,20.0,2678.0,2677.5,2678.0,2677.0,2023-08-07 09:56:10.315659+00:00
2023-08-07 09:56:00+00:00,40.0,2678.0,2677.5,2678.0,2677.0,2023-08-07 09:56:10.692406+00:00
2023-08-07 09:56:00+00:00,1032.0,2678.0,2681.5,2683.0,2677.0,2023-08-07 09:56:10.898061+00:00
2023-08-07 09:56:00+00:00,1038.0,2678.0,2683.5,2683.5,2677.0,2023-08-07 09:56:12.706045+00:00
2023-08-07 09:56:00+00:00,1042.0,2678.0,2683.5,2683.5,2677.0,2023-08-07 09:56:12.706045+00:00
2023-08-07 09:56:00+00:00,1046.0,2678.0,2683.0,2683.5,2677.0,2023-08-07 09:56:13.377280+00:00
2023-08-07 09:56:00+00:00,1093.0,2678.0,2682.5,2683.5,2677.0,2023-08-07 09:56:14.116357+00:00
2023-08-07 09:56:00+00:00,1092.0,2678.0,2683.0,2683.5,2677.0,2023-08-07 09:56:13.979596+00:00
2023-08-07 09:56:00+00:00,1094.0,2678.0,2683.0,2683.5,2677.0,2023-08-07 09:56:14.326392+00:00
2023-08-07 09:56:00+00:00,1101.0,2678.0,2681.0,2683.5,2677.0,2023-08-07 09:56:17.417911+00:00
2023-08-07 09:56:00+00:00,1104.0,2678.0,2681.0,2683.5,2677.0,2023-08-07 09:56:18.498411+00:00
2023-08-07 09:56:00+00:00,1106.0,2678.0,2681.0,2683.5,2677.0,2023-08-07 09:56:18.498411+00:00
2023-08-07 09:56:00+00:00,1107.0,2678.0,2681.5,2683.5,2677.0,2023-08-07 09:56:20.531053+00:00
2023-08-07 09:56:00+00:00,1108.0,2678.0,2681.5,2683.5,2677.0,2023-08-07 09:56:28.041187+00:00
2023-08-07 09:56:00+00:00,1109.0,2678.0,2682.5,2683.5,2677.0,2023-08-07 09:56:29.174872+00:00
2023-08-07 09:56:00+00:00,1128.0,2678.0,2682.5,2683.5,2677.0,2023-08-07 09:56:29.174872+00:00
2023-08-07 09:56:00+00:00,1137.0,2678.0,2682.5,2683.5,2677.0,2023-08-07 09:56:32.469015+00:00
2023-08-07 09:56:00+00:00,1767.0,2678.0,2683.5,2685.0,2677.0,2023-08-07 09:56:32.702167+00:00
2023-08-07 09:56:00+00:00,1769.0,2678.0,2682.5,2685.0,2677.0,2023-08-07 09:56:33.236935+00:00
2023-08-07 09:56:00+00:00,1770.0,2678.0,2682.5,2685.0,2677.0,2023-08-07 09:56:35.789010+00:00
